file_id,algorithm,model_id,MCC,G,f1,precision,tpr,tnr,project_name
ant-1.3_exp_36_train,DFDP,best_model_performance,0.092274265727575,0.4187628431947846,0.2461538461538461,0.32,0.2,0.8768115942028986,ant-1.3
ant-1.3_exp_36_train,RF,best_model_performance,0.120325676,0.444165069,0.272727273,0.346153846,0.225,0.876811594,ant-1.3
ant-1.3_exp_36_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_36_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_36_train,DT,best_model_performance,0.15373936,0.449637535,0.285714286,0.391304348,0.225,0.898550725,ant-1.3
ant-1.3_exp_36_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_37_train,ibea,best_model_performance,0.27086790492367147,0.6284326027760527,0.2951449275362319,0.4081632653061225,0.5,0.7898550724637681,ant-1.3
ant-1.3_exp_37_train,DFDP,best_model_performance,0.0633184846928266,0.3917167713865558,0.21875,0.2916666666666667,0.175,0.8768115942028986,ant-1.3
ant-1.3_exp_37_train,RF,best_model_performance,0.084088752,0.394940832,0.225806452,0.318181818,0.175,0.891304348,ant-1.3
ant-1.3_exp_37_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_37_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_37_train,DT,best_model_performance,0.241619589,0.566261577,0.4,0.428571429,0.375,0.855072464,ant-1.3
ant-1.3_exp_37_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_38_train,ibea,best_model_performance,0.17389000339643318,0.5226742827010924,0.2444202898550724,0.3714285714285713,0.325,0.8405797101449275,ant-1.3
ant-1.3_exp_38_train,DFDP,best_model_performance,0.1100349393507141,0.4423258684646913,0.2686567164179104,0.3333333333333333,0.225,0.8695652173913043,ant-1.3
ant-1.3_exp_38_train,RF,best_model_performance,0.084088752,0.394940832,0.225806452,0.318181818,0.175,0.891304348,ant-1.3
ant-1.3_exp_38_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_38_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_38_train,DT,best_model_performance,0.199842634,0.512877645,0.347826087,0.413793103,0.3,0.876811594,ant-1.3
ant-1.3_exp_38_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_39_train,ibea,best_model_performance,0.15843594293545682,0.4701217850234375,0.2009420289855072,0.3846153846153846,0.25,0.8840579710144928,ant-1.3
ant-1.3_exp_39_train,DFDP,best_model_performance,0.0176090845701631,0.3835380675700423,0.2028985507246377,0.2413793103448276,0.175,0.8405797101449275,ant-1.3
ant-1.3_exp_39_train,RF,best_model_performance,0.064168474,0.36712751,0.2,0.3,0.15,0.898550725,ant-1.3
ant-1.3_exp_39_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_39_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_39_train,DT,best_model_performance,0.155412553,0.518148879,0.337662338,0.351351351,0.325,0.826086957,ant-1.3
ant-1.3_exp_39_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_3_train,ibea,best_model_performance,0.18291180005822288,0.3483917501810324,0.1139855072463768,0.5555555555555556,0.125,0.9710144927536232,ant-1.3
ant-1.3_exp_3_train,DFDP,best_model_performance,0.13101204709434,0.4459966855014293,0.2769230769230769,0.36,0.225,0.8840579710144928,ant-1.3
ant-1.3_exp_3_train,RF,best_model_performance,0.102726493,0.420489708,0.25,0.333333333,0.2,0.884057971,ant-1.3
ant-1.3_exp_3_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_3_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_3_train,DT,best_model_performance,0.120325676,0.444165069,0.272727273,0.346153846,0.225,0.876811594,ant-1.3
ant-1.3_exp_3_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_40_train,ibea,best_model_performance,0.1815425085598526,0.4739595775584879,0.1864492753623188,0.4166666666666667,0.25,0.8985507246376812,ant-1.3
ant-1.3_exp_40_train,DFDP,best_model_performance,0.0426366563012099,0.3364886887863534,0.1724137931034483,0.2777777777777778,0.125,0.9057971014492754,ant-1.3
ant-1.3_exp_40_train,RF,best_model_performance,0.176565918,0.430705522,0.275862069,0.444444444,0.2,0.927536232,ant-1.3
ant-1.3_exp_40_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_40_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_40_train,DT,best_model_performance,0.214138733,0.531609533,0.366197183,0.419354839,0.325,0.869565217,ant-1.3
ant-1.3_exp_40_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_41_train,ibea,best_model_performance,0.08727974348718268,0.3700763728463767,0.1719565217391304,0.3333333333333333,0.15,0.9130434782608696,ant-1.3
ant-1.3_exp_41_train,DFDP,best_model_performance,0.0633184846928266,0.3917167713865558,0.21875,0.2916666666666667,0.175,0.8768115942028986,ant-1.3
ant-1.3_exp_41_train,RF,best_model_performance,0.043193129,0.364154769,0.193548387,0.272727273,0.15,0.884057971,ant-1.3
ant-1.3_exp_41_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_41_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_41_train,DT,best_model_performance,0.163395924,0.489009647,0.31884058,0.379310345,0.275,0.869565217,ant-1.3
ant-1.3_exp_41_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_42_train,ibea,best_model_performance,0.21494654239595193,0.6079187588743288,0.3458695652173913,0.3571428571428571,0.5,0.7391304347826086,ant-1.3
ant-1.3_exp_42_train,DFDP,best_model_performance,0.0633184846928266,0.3917167713865558,0.21875,0.2916666666666667,0.175,0.8768115942028986,ant-1.3
ant-1.3_exp_42_train,RF,best_model_performance,0.064168474,0.36712751,0.2,0.3,0.15,0.898550725,ant-1.3
ant-1.3_exp_42_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_42_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_42_train,DT,best_model_performance,0.212213245,0.559016994,0.384615385,0.394736842,0.375,0.833333333,ant-1.3
ant-1.3_exp_42_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_43_train,ibea,best_model_performance,0.13707231622678737,0.4662524041201569,0.2154347826086956,0.3571428571428571,0.25,0.8695652173913043,ant-1.3
ant-1.3_exp_43_train,DFDP,best_model_performance,-0.0468882505443322,0.2936526588641265,0.126984126984127,0.1739130434782608,0.1,0.8623188405797102,ant-1.3
ant-1.3_exp_43_train,RF,best_model_performance,0.053444847,0.365644161,0.196721311,0.285714286,0.15,0.891304348,ant-1.3
ant-1.3_exp_43_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_43_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_43_train,DT,best_model_performance,0.163395924,0.489009647,0.31884058,0.379310345,0.275,0.869565217,ant-1.3
ant-1.3_exp_43_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_44_train,ibea,best_model_performance,0.14267120404541386,0.5490439648719571,0.3313768115942029,0.32,0.4,0.7536231884057971,ant-1.3
ant-1.3_exp_44_train,DFDP,best_model_performance,0.0431931294405004,0.3641547688170154,0.1935483870967741,0.2727272727272727,0.15,0.8840579710144928,ant-1.3
ant-1.3_exp_44_train,RF,best_model_performance,0.073488316,0.393332105,0.222222222,0.304347826,0.175,0.884057971,ant-1.3
ant-1.3_exp_44_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_44_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_44_train,DT,best_model_performance,0.214138733,0.531609533,0.366197183,0.419354839,0.325,0.869565217,ant-1.3
ant-1.3_exp_44_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_45_train,ibea,best_model_performance,0.16339592426732824,0.4890096469218258,0.2154347826086956,0.3793103448275862,0.275,0.8695652173913043,ant-1.3
ant-1.3_exp_45_train,DFDP,best_model_performance,0.0699638627234755,0.3069249070224257,0.1538461538461538,0.3333333333333333,0.1,0.9420289855072465,ant-1.3
ant-1.3_exp_45_train,RF,best_model_performance,0.072513447,0.415287573,0.23880597,0.296296296,0.2,0.862318841,ant-1.3
ant-1.3_exp_45_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_45_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_45_train,DT,best_model_performance,0.174040305,0.49104296,0.323529412,0.392857143,0.275,0.876811594,ant-1.3
ant-1.3_exp_45_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_46_train,ibea,best_model_performance,0.18507792480828936,0.4930678878501271,0.2009420289855072,0.4074074074074074,0.275,0.8840579710144928,ant-1.3
ant-1.3_exp_46_train,DFDP,best_model_performance,0.0215491145251709,0.3337859246257411,0.1666666666666666,0.25,0.125,0.8913043478260869,ant-1.3
ant-1.3_exp_46_train,RF,best_model_performance,0.191410606,0.432384692,0.280701754,0.470588235,0.2,0.934782609,ant-1.3
ant-1.3_exp_46_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_46_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_46_train,DT,best_model_performance,0.163395924,0.489009647,0.31884058,0.379310345,0.275,0.869565217,ant-1.3
ant-1.3_exp_46_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_47_train,ibea,best_model_performance,0.16453052033926419,0.5204164998665333,0.2516666666666666,0.3611111111111111,0.325,0.8333333333333334,ant-1.3
ant-1.3_exp_47_train,DFDP,best_model_performance,0.0725134466219265,0.4152875727925675,0.2388059701492537,0.2962962962962963,0.2,0.8623188405797102,ant-1.3
ant-1.3_exp_47_train,RF,best_model_performance,0.008232714,0.300964633,0.140350877,0.235294118,0.1,0.905797101,ant-1.3
ant-1.3_exp_47_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_47_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_47_train,DT,best_model_performance,0.153111631,0.486967844,0.314285714,0.366666667,0.275,0.862318841,ant-1.3
ant-1.3_exp_47_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_48_train,ibea,best_model_performance,0.14244284219275535,0.5577192166652329,0.3531159420289855,0.3148148148148148,0.425,0.7318840579710145,ant-1.3
ant-1.3_exp_48_train,DFDP,best_model_performance,0.107527249514699,0.3431524780449732,0.1886792452830188,0.3846153846153846,0.125,0.9420289855072465,ant-1.3
ant-1.3_exp_48_train,RF,best_model_performance,0.042636656,0.336488689,0.172413793,0.277777778,0.125,0.905797101,ant-1.3
ant-1.3_exp_48_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_48_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_48_train,DT,best_model_performance,0.110034939,0.442325868,0.268656716,0.333333333,0.225,0.869565217,ant-1.3
ant-1.3_exp_48_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_49_train,ibea,best_model_performance,0.13707231622678737,0.4662524041201569,0.2154347826086956,0.3571428571428571,0.25,0.8695652173913043,ant-1.3
ant-1.3_exp_49_train,DFDP,best_model_performance,-0.0385981156702344,0.2948839123097942,0.1290322580645161,0.1818181818181818,0.1,0.8695652173913043,ant-1.3
ant-1.3_exp_49_train,RF,best_model_performance,0.043193129,0.364154769,0.193548387,0.272727273,0.15,0.884057971,ant-1.3
ant-1.3_exp_49_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_49_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_49_train,DT,best_model_performance,0.207754796,0.544737671,0.373333333,0.4,0.35,0.847826087,ant-1.3
ant-1.3_exp_49_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_4_train,ibea,best_model_performance,0.14926963739204818,0.5021692075819447,0.2444202898550724,0.3529411764705882,0.3,0.8405797101449275,ant-1.3
ant-1.3_exp_4_train,DFDP,best_model_performance,0.0789385286619378,0.3405026123034994,0.1818181818181818,0.3333333333333333,0.125,0.927536231884058,ant-1.3
ant-1.3_exp_4_train,RF,best_model_performance,0.063318485,0.391716771,0.21875,0.291666667,0.175,0.876811594,ant-1.3
ant-1.3_exp_4_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_4_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_4_train,DT,best_model_performance,0.231547529,0.563857059,0.394736842,0.416666667,0.375,0.847826087,ant-1.3
ant-1.3_exp_4_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_50_train,ibea,best_model_performance,0.20726645774287314,0.4340573661412156,0.1429710144927536,0.5,0.2,0.9420289855072465,ant-1.3
ant-1.3_exp_50_train,DFDP,best_model_performance,0.1027264926485019,0.4204897076063795,0.25,0.3333333333333333,0.2,0.8840579710144928,ant-1.3
ant-1.3_exp_50_train,RF,best_model_performance,0.15373936,0.449637535,0.285714286,0.391304348,0.225,0.898550725,ant-1.3
ant-1.3_exp_50_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_50_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_50_train,DT,best_model_performance,0.211008293,0.514992613,0.352941176,0.428571429,0.3,0.884057971,ant-1.3
ant-1.3_exp_50_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_51_train,ibea,best_model_performance,0.20848760982787007,0.4970929986183293,0.1864492753623188,0.44,0.275,0.8985507246376812,ant-1.3
ant-1.3_exp_51_train,DFDP,best_model_performance,0.1136138378574204,0.4222095090890509,0.253968253968254,0.3478260869565217,0.2,0.8913043478260869,ant-1.3
ant-1.3_exp_51_train,RF,best_model_performance,0.131012047,0.445996686,0.276923077,0.36,0.225,0.884057971,ant-1.3
ant-1.3_exp_51_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_51_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_51_train,DT,best_model_performance,0.158435943,0.470121785,0.303030303,0.384615385,0.25,0.884057971,ant-1.3
ant-1.3_exp_51_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_52_train,ibea,best_model_performance,0.18497603835867424,0.5516772843673705,0.2734057971014493,0.3658536585365853,0.375,0.8115942028985508,ant-1.3
ant-1.3_exp_52_train,DFDP,best_model_performance,0.1203256755807117,0.4441650691979865,0.2727272727272727,0.3461538461538461,0.225,0.8768115942028986,ant-1.3
ant-1.3_exp_52_train,RF,best_model_performance,0.016284692,0.264780467,0.115384615,0.25,0.075,0.934782609,ant-1.3
ant-1.3_exp_52_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_52_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_52_train,DT,best_model_performance,0.193408642,0.52716084,0.356164384,0.393939394,0.325,0.855072464,ant-1.3
ant-1.3_exp_52_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_53_train,ibea,best_model_performance,0.18497603835867424,0.5516772843673705,0.2734057971014493,0.3658536585365853,0.375,0.8115942028985508,ant-1.3
ant-1.3_exp_53_train,DFDP,best_model_performance,0.0431931294405004,0.3641547688170154,0.1935483870967741,0.2727272727272727,0.15,0.8840579710144928,ant-1.3
ant-1.3_exp_53_train,RF,best_model_performance,0.063318485,0.391716771,0.21875,0.291666667,0.175,0.876811594,ant-1.3
ant-1.3_exp_53_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_53_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_53_train,DT,best_model_performance,0.06313634,0.413538986,0.235294118,0.285714286,0.2,0.855072464,ant-1.3
ant-1.3_exp_53_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_54_train,ibea,best_model_performance,0.1885821380652615,0.5400617248673217,0.2516666666666666,0.3783783783783784,0.35,0.8333333333333334,ant-1.3
ant-1.3_exp_54_train,DFDP,best_model_performance,0.0840887519958678,0.3949408321123117,0.2258064516129032,0.3181818181818182,0.175,0.8913043478260869,ant-1.3
ant-1.3_exp_54_train,RF,best_model_performance,0.053444847,0.365644161,0.196721311,0.285714286,0.15,0.891304348,ant-1.3
ant-1.3_exp_54_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_54_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_54_train,DT,best_model_performance,0.174040305,0.49104296,0.323529412,0.392857143,0.275,0.876811594,ant-1.3
ant-1.3_exp_54_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_55_train,ibea,best_model_performance,0.24797628117391535,0.5382136314173753,0.193695652173913,0.4642857142857143,0.325,0.8913043478260869,ant-1.3
ant-1.3_exp_55_train,DFDP,best_model_performance,0.0426960901928962,0.3045547950507524,0.1481481481481481,0.2857142857142857,0.1,0.927536231884058,ant-1.3
ant-1.3_exp_55_train,RF,best_model_performance,0.09982166,0.371542028,0.210526316,0.352941176,0.15,0.920289855,ant-1.3
ant-1.3_exp_55_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_55_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_55_train,DT,best_model_performance,0.207754796,0.544737671,0.373333333,0.4,0.35,0.847826087,ant-1.3
ant-1.3_exp_55_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_56_train,ibea,best_model_performance,0.17656591785912815,0.4307055216465324,0.157463768115942,0.4444444444444444,0.2,0.927536231884058,ant-1.3
ant-1.3_exp_56_train,DFDP,best_model_performance,0.0304866041728863,0.303362795192895,0.1454545454545454,0.2666666666666666,0.1,0.9202898550724636,ant-1.3
ant-1.3_exp_56_train,RF,best_model_performance,0.053444847,0.365644161,0.196721311,0.285714286,0.15,0.891304348,ant-1.3
ant-1.3_exp_56_train,LR,best_model_performance,0.087279743,0.370076373,0.206896552,0.333333333,0.15,0.913043478,ant-1.3
ant-1.3_exp_56_train,NB,best_model_performance,0.105296332,0.491227389,0.303797468,0.307692308,0.3,0.804347826,ant-1.3
ant-1.3_exp_56_train,DT,best_model_performance,0.193408642,0.52716084,0.356164384,0.393939394,0.325,0.855072464,ant-1.3
ant-1.3_exp_56_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.3
ant-1.3_exp_57_train,ibea,best_model_performance,0.12799089569940772,0.5521696336705108,0.3676086956521739,0.3035714285714285,0.425,0.7173913043478259,ant-1.3
